url,author,title,description,color,size,is_verified,date
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,Placeholder,"4.0 out of 5 stars
The phone was beautiful in iOS 16, horrible in iOS 17
","
here's my verdict after the iOS 17.1.2 update.* horrible battery life, i end up charging twice a day* camera app freezes in when portrait mode is opened* Phone is much more laggy since the iOS 17 update.* IG reels play in the background at times, even when looking at another reel.* My battery health has dropped from 99% to 91% since the iOS 17 update.* What made the battery life worse was the magsafe charger. If you don't have it yet, don't buy it as it is a  slow charger (for overnight charging) and generates a lot of heat when charging, i ended up buying an  aluminium stand so that the heat would dissipate through the stand.If a company forces you to buy several other products for the customer to use it for its intended purpose, then please choose another device.Westerners don't have to worry about it as they have apple care + clubbed into their purchase in the form of an EMI. Plus , they have theft protection with their apple care + which is not available for the iPhones sold in India.Do not buy an iPhone if its just a status symbol for you, buy it if it suits your needs.
",Starlight, 256 GB,yes,Reviewed in India on 4 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,ENERTECH ENGINEERS,"4.0 out of 5 stars
Good product
","
Good product
",Midnight, 128 GB,yes,Reviewed in India on 14 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,Amazon Customer,"4.0 out of 5 stars
iPhone 13 black
","
Performance decent and battery life is not good
",Midnight, 128 GB,yes,Reviewed in India on 6 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,Cha kmhoaa,"4.0 out of 5 stars
Awesome
","
Good product
",Midnight, 128 GB,yes,Reviewed in India on 13 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,Jayesh Kumar Mantry,"4.0 out of 5 stars
Best phone experience.
","
Design:The iPhone 13 retains the classic Apple design with a sleek and modern appearance. It's available in various colors, catering to different tastes. The build quality is top-notch, with a Ceramic Shield front cover and durable materials that feel premium in hand.Display:The device features a Super Retina XDR OLED display, which offers vibrant colors, deep blacks, and impressive brightness. It's perfect for watching videos, browsing the web, or gaming. The display quality enhances the overall user experience.Performance:Apple's A15 Bionic chip powers the iPhone 13, and it's a powerhouse. The device handles multitasking and demanding applications with ease. It's an excellent choice for both casual and power users. The performance improvements extend to better gaming experiences and faster app launches.Camera:The iPhone 13's camera system offers impressive photography capabilities. It features a dual-camera setup with sensor-shift optical image stabilization, Night mode, and Deep Fusion. These features result in stunning photos, even in low light conditions. The Pro models offer even more advanced camera options.Battery Life:One notable improvement is the battery life. The iPhone 13 provides all-day battery life, which is a significant advantage for users who rely on their phones for work and entertainment. You can expect long-lasting performance without frequent recharging.Software:The device runs on iOS, Apple's operating system known for its stability, security, and regular updates. iOS 15 brings new features like Focus mode, improved notifications, and enhanced FaceTime capabilities, which enhance the overall user experience.Connectivity:The iPhone 13 supports 5G connectivity, ensuring faster download and streaming speeds. It's also equipped with Wi-Fi 6 and offers a seamless online experience.
",Midnight, 128 GB,yes,Reviewed in India on 2 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,debarghyo chaudhuri,"4.0 out of 5 stars
Review after 1 week of usage
","
Got it for 65K on Amazon prime day. So as a lifelong android user I have switched to IOS. So will be dividing this into the pros and negs:Product red 128GBPros:1) Received genuine product from Amazon( was quite sceptic about it though)2) Built quality excellent3) Camera quality excellent. True to life color reproduction, Indoor conditions amazing, night photos are good, facial tones are very good, day clicks are amazing. In short it's an amazing exp. Selfie cam also produces very good quality images. And also no shift in dynamic range while shifting B/W wide and ultra wide cams.4) Display:- Its a really great display, not 120 hz, but the experience is no less than a 120 hz, coz of apple's great software optimization, buttery smooth, no jitters on the screen, won't feel like a 60 hz panel. Now the notch, yes it will be bothering a little bit but its got its own functions, face unlock and stuff (works great in all environmental conditions)after a little while you get adjusted and it got its own magic functions like when when the phone rings and you go close to it, it detects your presence and lowers the vol level.5) Performance: Most powerful processor in the world.6) Battery:- With light usage will easily go for 2 days and with heavy 1 day. Remember to follow a charging pattern and it will give a solid battery exp.7) Speakers: Very loud with a small thumpCons:1) To keep photos and stuff you need to buy storage. 5 GB by default but that's nothing. Download google photos as an alternate sol. if you don't wanna buy storage.2) File management system sucks, android is much better.3) It has dolby atmos but for that you need a subscription to Apple music.4) Does not have a telephoto cam, which I think is a must at this price point.5) Somehow I am not getting 4g+ on my airtel, don't know why but in my android phone always used to get that.6) No USB C7) Siri is dumb AF8) Apple maps are not good, so download Google maps.9) Google keypad is much better than apple's.10) Notification panel and those small things like typing in the notification panel and other things that you can do in android is much much better than apple.11) As of now no haptic feedback while typing maybe coming on IOS 16Note:- Apple ecosystem still exploring that part but whenever you click any pic it automatically gets updated and I can see it in my Macbook also.Overall I would say if you are planning to buy a phone for responsiveness and does the everyday stuff without any hanging problems and stuff then buy it, and also if you are planning to keep it for a long time, then I think its a good investment for the future. Its got Great resale value.Hope this helps in making your decision easier.Update after 2 weeks of usage:All the above points remains the same, but I did check out the ecosystem and the experience has been amazing.1) I can receive and make phone calls (cellular calls) from my macbook, and the call quality is also good.So basically you can keep your phone in some other section of the house and you are working with your macbook somewhere else and if some call comes you can receive that on your macbook. PS:- your phone and macbook should be connected to a similar network, i.e wi-fi.2) Airplay- Just from the lock screen itself i can play any video and also listen to music from my phone. So basically you can watch youtube amazon prime videos(app not in the macbook but present on phone) and other stuff and also listen to music, and the switch of devices is also seamless. So someone in my house can use my macbook to watch movies on amazon prime(playing from my phone) and I can browse linkedin or FB from my iphone.
",Midnight, 128 GB,yes,Reviewed in India on 30 July 2022
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,Jitu Rajput,"4.0 out of 5 stars
Ok
","
Good
",Green, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,Sony WH-CH520,"4.0 out of 5 stars
heating
","
sometimes overheating issues
",Green, 128 GB,yes,Reviewed in India on 4 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,SACHIN KUMAR,"4.0 out of 5 stars
Nice phone
",,Green, 128 GB,yes,Reviewed in India on 31 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,Shivam Patel,"4.0 out of 5 stars
Camera quality is good
","
4
",Green, 128 GB,yes,Reviewed in India on 3 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,jalaluddin,"4.0 out of 5 stars
iPhone 13
","
Good product
",Midnight, 128 GB,yes,Reviewed in India on 29 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,suhail,"4.0 out of 5 stars
Good
","
iPhone is good but they are double the cost for what they offerMaybe thrice
",Midnight, 128 GB,yes,Reviewed in India on 28 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,Moine,"4.0 out of 5 stars
Awesome experienceğŸ‘ğŸ¼ good for everything
","
Good performance but  sometimes is something lag my screen
",Midnight, 128 GB,yes,Reviewed in India on 28 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,Gurbhej Gill,"4.0 out of 5 stars
Fantastic phone
","
I have been using this phone since last 2 months.  camera quality is very good.  The battery backup is good and lasts for 5 hours on a single charge.  There is a problem in the phone, sometimes when a call comes, the sensor system does not work when you move the phone away.
",Midnight, 128 GB,yes,Reviewed in India on 6 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,Consumer,"4.0 out of 5 stars
Good Choice
","
Good Camera Quality in Night as well as in Day Light Battery should be an issue for such consumers who use it for heavy use other wise good product at that price 45k
",Midnight, 128 GB,yes,Reviewed in India on 14 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,takhat singh,"4.0 out of 5 stars
Not bad
","
I like it b
",Midnight, 128 GB,yes,Reviewed in India on 27 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Abhishek Mishra,"4.0 out of 5 stars
Camera
","
Micro lens are blurred
",Midnight, 128 GB,yes,Reviewed in India on 29 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Akshay Mokashi,"5.0 out of 5 stars
Awesome
","
â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ â€ .
",Midnight, 128 GB,yes,Reviewed in India on 8 October 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Sandeep,"4.0 out of 5 stars
Over all great product
","
Its a great product. Few things I did not like is the size. I would prefer small sized phones. The option was deprecated when I bought.Also I liked the previous control center coming from bottom and not from top corner, while the phone is big
",Green, 128 GB,yes,Reviewed in India on 13 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Sabir khan,"4.0 out of 5 stars
Very good
","
I'm good
",Green, 128 GB,yes,Reviewed in India on 2 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Ashish Kumbhar,"4.0 out of 5 stars
Brand
","
Superb Quality
",Green, 128 GB,yes,Reviewed in India on 4 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Anand S,"4.0 out of 5 stars
Overall Satisfaction, Yet Battery Falls Short Compared to Cheaper Android Phones
","
Overall, Iâ€™m very happy with this phone, but the battery performance doesnâ€™t match up to Android phones that cost half the price.
",Midnight, 128 GB,yes,Reviewed in India on 16 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,vivek gupta,"4.0 out of 5 stars
Value for money
","
good one at this price.
",Midnight, 128 GB,yes,Reviewed in India on 22 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Yashwant makwana,"4.0 out of 5 stars
Smooth and Brightness
","
The phone is smooth and less engaging and in gaming it super fast but lowers brightness while. Need an automatic brightness button to switch off
",Midnight, 128 GB,yes,Reviewed in India on 13 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Rana vivek,"4.0 out of 5 stars
Good product
","
Good product
",Midnight, 128 GB,yes,Reviewed in India on 19 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,Rinki Chowdhury,"4.0 out of 5 stars
Luv the phone
","
Luv the phone and the camera is awesome
",Midnight, 128 GB,yes,Reviewed in India on 16 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Shehzaad Shaikh ,"5.0 out of 5 stars
Camera and built design
","
No words to say for camera quality and built design I think itâ€™s much better than 14 Iâ€™m  not comparing but if u want to move to IOS from android then u must buy iphone 13
",Midnight, 128 GB,yes,Reviewed in India on 8 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,SHUBHAM,"4.0 out of 5 stars
Excellent Camera
","
First thing first, checked if the product was original or not. For that, check the following1. If the screen has â€œTrue Toneâ€ option.2. Check the Serial Number for â€œMâ€ letter, indicates its new unit.3. Check if IMEI number of the product is same as mentioned on the box.4. Battery Health should be 100%.Pros:1. Camera is one of the best I have used so far.2. Haptic feedback is very great. I noticed it instantly.3. Battery optimisation is very good. Itâ€™s been more than a month and I have never charged it more than 85%. Still I get a days battery easily.4. OS. I have used Android before this. And change in OS was good change as well.Cons:Charge speed is slow. I only charge it when the battery % is around 20%. And it takes 1 to 1.5 hr to charge.Comments:I donâ€™t play any games or do any heavy usage tasks on phone. Itâ€™s just daily tasks like social media, YouTube, etc.
",Green, 128 GB,yes,Reviewed in India on 29 October 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,atik tuglak,"5.0 out of 5 stars
Value for money
","
For me this purchase is full value for money. I bought it on great India festival sales in October and since then this device give me all day battery life good camera awesome sound quality and an excellent screen.
",Green, 128 GB,yes,Reviewed in India on 10 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Naba kumar  das,"4.0 out of 5 stars
Lovely
",,Green, 128 GB,yes,Reviewed in India on 1 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Tejaswini Naik,"4.0 out of 5 stars
Good
","
Good phone
",Midnight, 128 GB,yes,Reviewed in India on 19 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Abhijat Bhide,"5.0 out of 5 stars
My first iPhone
","
This is my first try iPhone. I had this long time dream of possessing an iPhone atleast once in my lifetime. And it finally got fullfilled. Thanks a lot Amazon ğŸ™‚ğŸ™‚ğŸ‘
",Midnight, 128 GB,yes,Reviewed in India on 12 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Amazon Customer,"4.0 out of 5 stars
Good phone but some camera quality issue compare to Samsung fold 5 camera is best
","
Good phone but some camera quality issue compare to Samsung fold 5 camera is best
",Green, 128 GB,yes,Reviewed in India on 13 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Tarun Kumar,"4.0 out of 5 stars
Good and original product from Amazon
","
Good quality product, original and genuine. But product delivery was very poor and exchange experience was very bad
",Green, 128 GB,yes,Reviewed in India on 12 December 2023
