url,author,title,description,color,size,is_verified,date
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Mohd Tabish,"4.0 out of 5 stars
Amazing
","
Phone is very nice and amazing
",Green, 128 GB,yes,Reviewed in India on 15 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,Rohan Bhardwaj,"4.0 out of 5 stars
Night camera not good
","
Jisko bi raat m reel bnanna ho ya video lena ho to yeh 13 mat lena raat ki footage bhot bkar h aesa lagta h 15k ka phn h din din m bdia record karta h raat hote h bkar karta h ishe.bdia s22 lelena yeh mat lena raat ke liye khaskar
",Green, 128 GB,yes,Reviewed in India on 25 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Swapnaneel,"4.0 out of 5 stars
Confusing thoughts i had!
","
Well! At the beginning i was quite worried about that from where should i buy my phone . I searched for n numbers of seller but after reading the reviews i managed to get the order. I was confused as there were fake phones been delivered. But ya! Anyone having confusion on where should they order from then this is right place to order from.I bought iphone 13 (blue) which was delivered to me nd i was satisfied with the packaging nd the mobile was in good condition!I dont write reviews but the confusion between the fake and real ones was quite challenging!  Though i m happy with the delivery! And this is my first iphone too  :)
",Green, 128 GB,yes,Reviewed in India on 4 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,VIJAY CHANDRA PODDAR,"4.0 out of 5 stars
The All In One Beast iphone 13 Sagment King
","




                    The media could not be loaded.
                



Â The All In One Beast iphone 13 Sagment King
",Green, 128 GB,yes,Reviewed in India on 6 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Neeraj Rathor,"4.0 out of 5 stars
Good phone
","
Good phone
",Green, 128 GB,yes,Reviewed in India on 12 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Furkan shah,"4.0 out of 5 stars
Nice mobile
","
Super cool
",Green, 128 GB,yes,Reviewed in India on 11 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Placeholder,"4.0 out of 5 stars
iphone 13
","
yeah its good in vids but when it comes to photo my s22 beats in clear â€¦ but as ios is more stable its good
",Green, 128 GB,yes,Reviewed in India on 4 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Rahul Nair,"5.0 out of 5 stars
Best phone in this price range
","




                    The media could not be loaded.
                



Â Camera clarity rear is best.Front camera is good in outdoor that also mainly in day time. Night mode is ğŸ”¥if you know how to use it.Performance is good.Display is good.Audio is good.If they could just add some accessories which they  stopped providing with it. Than it would have been great but rest this iPhone is the best you can get in this price range. For me it is value for money. Iâ€™m adding some of the pics taken from this iPhone. Thanks for reading this review have a nice dayâœŒï¸
",Green, 128 GB,yes,Reviewed in India on 5 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,santosh bilhore,"5.0 out of 5 stars
Good product
","
It's first time I ever purchased an iPhone online I was a bit worried what if i gets a refurbished or pre activated phone but nvm it's all good. Thank you! Definately you can go for itğŸ‘ I would recommend
",Green, 128 GB,yes,Reviewed in India on 3 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,raja gupta,"4.0 out of 5 stars
Good deal
","
Good deal superb
",Green, 128 GB,yes,Reviewed in India on 31 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Shubham yadav,"5.0 out of 5 stars
Good electronic device ğŸ™ƒ
","
Good device although the apple was half eaten, but I donâ€™t mind. Maybe the delivery guy was hungry. Also it gives 5+ charm you can switch to pro max if you want 15+ charm. All over a good device, just the lady wonâ€™t come out of the phone, even when i told her i got a gf. Maybe sheâ€™s attached to me now. Her nameâ€™s siri she says.
",Green, 128 GB,yes,Reviewed in India on 30 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,Jackson,"4.0 out of 5 stars
Average
","
Product is good but if it is 45k then deal would be perfect . 60k is over priced
",Green, 128 GB,yes,Reviewed in India on 2 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Mehak,"5.0 out of 5 stars
Best â¤ï¸
","
This is my first ever iphone ğŸ“± And i am in love with this â¤ï¸ğŸ¥°ğŸ˜˜
",Midnight, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Jay prakash,"4.0 out of 5 stars
Superb camera
","
Best all rounder phone under 50k
",Midnight, 128 GB,yes,Reviewed in India on 7 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Naveen Reddy,"4.0 out of 5 stars
Good one as expected
","
It has been about a month since received the phone. My over all experience of using it has been excellent as of now. But the only thing which I felt compromised is the battery life. When using often, I am seeing the battery getting drained fast.Except that, everything has been in line with my expectations from an Iphone.
",Midnight, 128 GB,yes,Reviewed in India on 11 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,mahesh,"4.0 out of 5 stars
First iPhone experience
","
Compact screen size with best display and battery is average not as expected but good for medium user and heating sometimes while turn on wifi and watching videos for long time and excellent cameras and without case it attracts fingerprints and network issues while turn on mobile data and playing youtube videos some lag and sound is good from speaker .
",Midnight, 128 GB,yes,Reviewed in India on 11 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Gopal,"5.0 out of 5 stars
Awesome phone
","
Build is very good, only my concer is its battery backup but you can spend 1 day on light usage
",Midnight, 128 GB,yes,Reviewed in India on 6 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Adidas,"4.0 out of 5 stars
Battery Performance
","
Using This phone for 1 month battery needs to be upgraded otherwise it is good.
",Green, 128 GB,yes,Reviewed in India on 7 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Hma,"5.0 out of 5 stars
Worth it
","
Product was received in good condition and no glitches or problems
",Green, 128 GB,yes,Reviewed in India on 11 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Arun Khairnar,"5.0 out of 5 stars
Good product
","
I use this mobile phone camera quality other functions is good worth if you get this product under 50k thank you Amazon to quality products and your commitment
",Green, 128 GB,yes,Reviewed in India on 30 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Subhadip Maity,"4.0 out of 5 stars
Overall good
","
Good phone. But camera quality is average. But i got in Great indian sale at 43749 so in this price it's good.
",Green, 128 GB,yes,Reviewed in India on 25 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,Shiv0639,"5.0 out of 5 stars
Itâ€™s Apple! It doesnâ€™t need a review..
","
Apple 13! Superb phone.. Great feeling to have owned it..
",Midnight, 128 GB,yes,Reviewed in India on 9 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Tarana,"5.0 out of 5 stars
Great phone
","
Bought it in the great India festival sale and Itâ€™s really a great phone in every aspect.
",Midnight, 128 GB,yes,Reviewed in India on 6 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Ajay kumar Mahato,"5.0 out of 5 stars
No words to say for iphone
","
Best phoneA change in my life from Android to iphoneIts means very much for me.Now i don't want any DSLR CAMERABecause iphone has fullfill my dreamsSooo good camera just like any DSLR camera4k videoWow amazing ğŸ¤©ğŸ¤©ğŸ¤©Very happy after buying iphone as it is my first ever ,soo expensive phone in my life
",Midnight, 128 GB,yes,Reviewed in India on 23 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Pradeep,"5.0 out of 5 stars
Tremendous
","
No cons, only prosCamPerformanceBatteryAll rounder
",Starlight, 256 GB,yes,Reviewed in India on 10 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Atul srivastava,"5.0 out of 5 stars
What displayed some got the product.
","
Yes, product is good working smooth.
",Midnight, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Subrata Banerjee,"4.0 out of 5 stars
Missing power adopter!!
","
Please note I have already complained to executive that I have not received Adopter in my phone box. There was power cord without adopter to connect main plug point. Please arrange the same and send it to me !
",Midnight, 128 GB,yes,Reviewed in India on 19 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,lokendra kumar,"4.0 out of 5 stars
All good but did not get the sealed pack
","
I have been using iPhone from last 8 year so I am aware of the quality and the features so nothing much to share since its elite in this segment.Just one thing the that iPhone I received was not sealed pack so Amazon team requested to check on the secure packaging like Flipkart
",Midnight, 128 GB,yes,Reviewed in India on 8 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Deepak M V ,"5.0 out of 5 stars
About the seller,
","
You can trust the seller, Original Apple product.
",Midnight, 128 GB,yes,Reviewed in India on 13 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,SHAHAD.T,"4.0 out of 5 stars
Right choice
","
I have been using iPhone 13 for the last 1 month. A great experience.Right now ios17.1 runningJust captivateing stuff
",Green, 128 GB,yes,Reviewed in India on 27 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Dragon plays,"4.0 out of 5 stars
Best
","
I like it
",Green, 128 GB,yes,Reviewed in India on 4 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,Basharat kareem,"5.0 out of 5 stars
Best delivery service
","
Like it product all rounder phone
",Green, 128 GB,yes,Reviewed in India on 3 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Ankit kalbande,"4.0 out of 5 stars
Quality
","




                    The media could not be loaded.
                



Â Okay so talking about the phone, before the delivery i was worried about the product as i saw there were not many reviews from other buyers about the seller.. But delivery went well and i got the iPhone.No lies the phone is so far good but there's a catch when i unboxed the package the iPhone box had some dirt on it not too much but it was there then inside the box there was the phone which had some of dust particles on it i don't know how but the phone was sealed packed!!Now talking about the phone it's nice and it's been just one day of having it.. Will write a full review after a longer usage then conclude my thoughts on it but ya phone looks and feel in Starlight color is very premium. From switching Android to IOS it's bit a different feel can't explain that but yaa it'll take time to adjust.
",Green, 128 GB,yes,Reviewed in India on 9 October 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Sumit jat,"4.0 out of 5 stars
Good camera quality
","
Battery quality ğŸ‘Performance is best
",Green, 128 GB,yes,Reviewed in India on 28 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Mukesh Chand,"5.0 out of 5 stars
Good phone according to budget............
","
Good phone according to budget................
",Green, 128 GB,yes,Reviewed in India on 15 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Punith,"5.0 out of 5 stars
Awesome
","
Awesome right value product
",Green, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,ADARSHA S K,"4.0 out of 5 stars
It's Iphone
","
Best to buy on big billion days to get it for best price we bought 3 colour was good and iphone is all about brand (Apple) and it's camera (cinematic mode) now with improved battery, there is no point for hang in. IOS as they built with bionic chipset smooth and fast performance, go for it if your budget price is within 45-50K
",Green, 128 GB,yes,Reviewed in India on 6 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Vivek kahar,"5.0 out of 5 stars
Good
","
Best camera quality
",Green, 128 GB,yes,Reviewed in India on 13 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Shakeel Khan,"5.0 out of 5 stars
Nice
","
Awesome product ğŸ‘Œ
",Green, 128 GB,yes,Reviewed in India on 10 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Kavitha Chandra,"5.0 out of 5 stars
It's really took gud
","
Such a great app
",Green, 128 GB,yes,Reviewed in India on 10 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Mukil,"4.0 out of 5 stars
Not fake
","
Itâ€™s original product not fake brand new one no 2nd copy product serial number is oringinal start with m so itâ€™s original apple product
",Green, 128 GB,yes,Reviewed in India on 19 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,Sandeep ,"5.0 out of 5 stars
Nice
",,Green, 128 GB,yes,Reviewed in India on 12 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Payal Majithia,"5.0 out of 5 stars
Best phone to buy
","
Best phone at only 50k
",Green, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Vaibhav Singh,"4.0 out of 5 stars
Performance
","
Itâ€™s 3 year old product but giving tough competition to new phones ğŸ˜
",Green, 128 GB,yes,Reviewed in India on 22 November 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,BASHA VALI SHAIK,"5.0 out of 5 stars
Apple ğŸ
","
Apple iPhone
",Green, 128 GB,yes,Reviewed in India on 8 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Lip,"5.0 out of 5 stars
Iphone 13 Red ğŸ”´
","
I love this color â¤ Very nice packaging ğŸ˜Š
",Green, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,parvez h.,"5.0 out of 5 stars
Itâ€™s good
","
Cool
",Green, 128 GB,yes,Reviewed in India on 10 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Amazon Customer,"5.0 out of 5 stars
Good
","
Seller is trustable got the original sealed product
",Midnight, 128 GB,yes,Reviewed in India on 2 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Placeholder,"5.0 out of 5 stars
VERY GOOD PRODUCT WITH IN BUDGET
","
GOOD PRODUCT
",Midnight, 128 GB,yes,Reviewed in India on 5 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Mohammad Abdul Matheen,"5.0 out of 5 stars
Awesome
","
Overall value more than money!
",Midnight, 128 GB,yes,Reviewed in India on 7 January 2024
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,Lal M.,"5.0 out of 5 stars
It feels great to fulfill some desires
","
Great product in 50,500 rsUsing it feels great , also social confident, andDreamIn todayâ€™s , world 1st dream of the people is to have an iphone!Soon will upgrade to 15 pro !
",Midnight, 128 GB,yes,Reviewed in India on 22 December 2023
https://www.amazon.in/Apple-iPhone-13-128GB-Product/product-reviews/B09G99CW2N/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,ravneet kour,"5.0 out of 5 stars
â¤ï¸
","
Lovelllyyyy!
",Midnight, 128 GB,yes,Reviewed in India on 12 January 2024
